
Training model with 1 iterations...
Epoch [1/15], Batch [0/1875], Loss: 0.1551
Epoch [15/15], Batch [900/1875], Loss: 0.0422
Epoch [15/15], Batch [1000/1875], Loss: 0.0388
Epoch [15/15], Batch [1100/1875], Loss: 0.0456
Epoch [15/15], Batch [1200/1875], Loss: 0.0470
Epoch [15/15], Batch [1300/1875], Loss: 0.0405
Epoch [15/15], Batch [1400/1875], Loss: 0.0348
Epoch [15/15], Batch [1500/1875], Loss: 0.0508
Epoch [15/15], Batch [1600/1875], Loss: 0.0486
Epoch [15/15], Batch [1700/1875], Loss: 0.0375
Epoch [15/15], Batch [1800/1875], Loss: 0.0451
Epoch [15/15], Loss: 0.0409
Saved model as model_794_elu_5.pth

Training model with 6 iterations...
Epoch [1/15], Batch [0/1875], Loss: 0.8879
Epoch [1/15], Batch [100/1875], Loss: 0.2654
Epoch [1/15], Batch [200/1875], Loss: 0.1696
Epoch [1/15], Batch [300/1875], Loss: 0.1499
Epoch [1/15], Batch [400/1875], Loss: 0.1246
Epoch [1/15], Batch [500/1875], Loss: 0.1159
Epoch [1/15], Batch [600/1875], Loss: 0.1136
Epoch [1/15], Batch [700/1875], Loss: 0.1013
Epoch [1/15], Batch [800/1875], Loss: 0.1087
Epoch [1/15], Batch [900/1875], Loss: 0.0841
Epoch [1/15], Batch [1000/1875], Loss: 0.1003
Epoch [1/15], Batch [1100/1875], Loss: 0.0994
Epoch [1/15], Batch [1200/1875], Loss: 0.0924
Epoch [1/15], Batch [1300/1875], Loss: 0.0811
Epoch [1/15], Batch [1400/1875], Loss: 0.0957
Epoch [1/15], Batch [1500/1875], Loss: 0.0892
Epoch [1/15], Batch [1600/1875], Loss: 0.0801
Epoch [1/15], Batch [1700/1875], Loss: 0.0887
Epoch [1/15], Batch [1800/1875], Loss: 0.0766
Epoch [1/15], Loss: 0.1230
Epoch [2/15], Batch [0/1875], Loss: 0.0837
Epoch [2/15], Batch [100/1875], Loss: 0.0854
Epoch [2/15], Batch [200/1875], Loss: 0.0775
Epoch [2/15], Batch [300/1875], Loss: 0.0836
Epoch [2/15], Batch [400/1875], Loss: 0.0812
Epoch [2/15], Batch [500/1875], Loss: 0.0852
Epoch [2/15], Batch [600/1875], Loss: 0.0919
Epoch [2/15], Batch [700/1875], Loss: 0.0777
Epoch [2/15], Batch [800/1875], Loss: 0.0904
Epoch [2/15], Batch [900/1875], Loss: 0.0758
Epoch [2/15], Batch [1000/1875], Loss: 0.0571
Epoch [2/15], Batch [1100/1875], Loss: 0.0807
Epoch [2/15], Batch [1200/1875], Loss: 0.0750
Epoch [2/15], Batch [1300/1875], Loss: 0.0856
Epoch [2/15], Batch [1400/1875], Loss: 0.0776
Epoch [2/15], Batch [1500/1875], Loss: 0.0679
Epoch [2/15], Batch [1600/1875], Loss: 0.0788
Epoch [2/15], Batch [1700/1875], Loss: 0.0750
Epoch [2/15], Batch [1800/1875], Loss: 0.0753
Epoch [2/15], Loss: 0.0770
Epoch [3/15], Batch [0/1875], Loss: 0.0737
Epoch [3/15], Batch [100/1875], Loss: 0.0652
Epoch [3/15], Batch [200/1875], Loss: 0.0661
Epoch [3/15], Batch [300/1875], Loss: 0.0717
Epoch [3/15], Batch [400/1875], Loss: 0.0686
Epoch [3/15], Batch [500/1875], Loss: 0.0729
Epoch [3/15], Batch [600/1875], Loss: 0.0724
Epoch [3/15], Batch [700/1875], Loss: 0.0624
Epoch [3/15], Batch [800/1875], Loss: 0.0808
Epoch [3/15], Batch [900/1875], Loss: 0.0718
Epoch [3/15], Batch [1000/1875], Loss: 0.0716
Epoch [3/15], Batch [1100/1875], Loss: 0.0713
Epoch [3/15], Batch [1200/1875], Loss: 0.0779
Epoch [3/15], Batch [1300/1875], Loss: 0.0822
Epoch [3/15], Batch [1400/1875], Loss: 0.0621
Epoch [3/15], Batch [1500/1875], Loss: 0.0593
Epoch [3/15], Batch [1600/1875], Loss: 0.0809
Epoch [3/15], Batch [1700/1875], Loss: 0.0670
Epoch [3/15], Batch [1800/1875], Loss: 0.0824
Epoch [3/15], Loss: 0.0717
Epoch [4/15], Batch [0/1875], Loss: 0.0717
Epoch [4/15], Batch [100/1875], Loss: 0.0687
Epoch [4/15], Batch [200/1875], Loss: 0.0679
Epoch [4/15], Batch [300/1875], Loss: 0.0648
Epoch [4/15], Batch [400/1875], Loss: 0.0672
Epoch [4/15], Batch [500/1875], Loss: 0.0583
Epoch [4/15], Batch [600/1875], Loss: 0.0651
Epoch [4/15], Batch [700/1875], Loss: 0.0661
Epoch [4/15], Batch [800/1875], Loss: 0.0816
Epoch [4/15], Batch [900/1875], Loss: 0.0670
Epoch [4/15], Batch [1000/1875], Loss: 0.0504
Epoch [4/15], Batch [1100/1875], Loss: 0.0615
Epoch [4/15], Batch [1200/1875], Loss: 0.0764
Epoch [4/15], Batch [1300/1875], Loss: 0.0676
Epoch [4/15], Batch [1400/1875], Loss: 0.0594
Epoch [4/15], Batch [1500/1875], Loss: 0.0769
Epoch [4/15], Batch [1600/1875], Loss: 0.0754
Epoch [4/15], Batch [1700/1875], Loss: 0.0690
Epoch [4/15], Batch [1800/1875], Loss: 0.0699
Epoch [4/15], Loss: 0.0687
Epoch [5/15], Batch [0/1875], Loss: 0.0750
Epoch [5/15], Batch [100/1875], Loss: 0.0747
Epoch [5/15], Batch [200/1875], Loss: 0.0717
Epoch [5/15], Batch [300/1875], Loss: 0.0835
Epoch [5/15], Batch [400/1875], Loss: 0.0832
Epoch [5/15], Batch [500/1875], Loss: 0.0820
Epoch [5/15], Batch [600/1875], Loss: 0.0802
Epoch [5/15], Batch [700/1875], Loss: 0.0772
Epoch [5/15], Batch [800/1875], Loss: 0.0673
Epoch [5/15], Batch [900/1875], Loss: 0.0481
Epoch [5/15], Batch [1000/1875], Loss: 0.0689
Epoch [5/15], Batch [1100/1875], Loss: 0.0884
Epoch [5/15], Batch [1200/1875], Loss: 0.0720
Epoch [5/15], Batch [1300/1875], Loss: 0.0672
Epoch [5/15], Batch [1400/1875], Loss: 0.0693
Epoch [5/15], Batch [1500/1875], Loss: 0.0718
Epoch [5/15], Batch [1600/1875], Loss: 0.0586
Epoch [5/15], Batch [1700/1875], Loss: 0.0631
Epoch [5/15], Batch [1800/1875], Loss: 0.0785
Epoch [5/15], Loss: 0.0668
Epoch [6/15], Batch [0/1875], Loss: 0.0522
Epoch [6/15], Batch [100/1875], Loss: 0.0589
Epoch [6/15], Batch [200/1875], Loss: 0.0485
Epoch [6/15], Batch [300/1875], Loss: 0.0569
Epoch [6/15], Batch [400/1875], Loss: 0.0588
Epoch [6/15], Batch [500/1875], Loss: 0.0712
Epoch [6/15], Batch [600/1875], Loss: 0.0554
Epoch [6/15], Batch [700/1875], Loss: 0.0677
Epoch [6/15], Batch [800/1875], Loss: 0.0699
Epoch [6/15], Batch [900/1875], Loss: 0.0609
Epoch [6/15], Batch [1000/1875], Loss: 0.0680
Epoch [6/15], Batch [1100/1875], Loss: 0.0725
Epoch [6/15], Batch [1200/1875], Loss: 0.0568
Epoch [6/15], Batch [1300/1875], Loss: 0.0590
Epoch [6/15], Batch [1400/1875], Loss: 0.0598
Epoch [6/15], Batch [1500/1875], Loss: 0.0732
Epoch [6/15], Batch [1600/1875], Loss: 0.0474
Epoch [6/15], Batch [1700/1875], Loss: 0.0650
Epoch [6/15], Batch [1800/1875], Loss: 0.0542
Epoch [6/15], Loss: 0.0652
Epoch [7/15], Batch [0/1875], Loss: 0.0585
Epoch [7/15], Batch [100/1875], Loss: 0.0635
Epoch [7/15], Batch [200/1875], Loss: 0.0500
Epoch [7/15], Batch [300/1875], Loss: 0.0631
Epoch [7/15], Batch [400/1875], Loss: 0.0747
Epoch [7/15], Batch [500/1875], Loss: 0.0798
Epoch [7/15], Batch [600/1875], Loss: 0.0591
Epoch [7/15], Batch [700/1875], Loss: 0.0818
Epoch [7/15], Batch [800/1875], Loss: 0.0670
Epoch [7/15], Batch [900/1875], Loss: 0.0599
Epoch [7/15], Batch [1000/1875], Loss: 0.0628
Epoch [7/15], Batch [1100/1875], Loss: 0.0753
Epoch [7/15], Batch [1200/1875], Loss: 0.0830
Epoch [7/15], Batch [1300/1875], Loss: 0.0684
Epoch [7/15], Batch [1400/1875], Loss: 0.0533
Epoch [7/15], Batch [1500/1875], Loss: 0.0610
Epoch [7/15], Batch [1600/1875], Loss: 0.0837
Epoch [7/15], Batch [1700/1875], Loss: 0.0449
Epoch [7/15], Batch [1800/1875], Loss: 0.0691
Epoch [7/15], Loss: 0.0636
Epoch [8/15], Batch [0/1875], Loss: 0.0693
Epoch [8/15], Batch [100/1875], Loss: 0.0538
Epoch [8/15], Batch [200/1875], Loss: 0.0612
Epoch [8/15], Batch [300/1875], Loss: 0.0602
Epoch [8/15], Batch [400/1875], Loss: 0.0490
Epoch [8/15], Batch [500/1875], Loss: 0.0531
Epoch [8/15], Batch [600/1875], Loss: 0.0750
Epoch [8/15], Batch [700/1875], Loss: 0.0664
Epoch [8/15], Batch [800/1875], Loss: 0.0557
Epoch [8/15], Batch [900/1875], Loss: 0.0719
Epoch [8/15], Batch [1000/1875], Loss: 0.0627
Epoch [8/15], Batch [1100/1875], Loss: 0.0489
Epoch [8/15], Batch [1200/1875], Loss: 0.0726
Epoch [8/15], Batch [1300/1875], Loss: 0.0644
Epoch [8/15], Batch [1400/1875], Loss: 0.0471
Epoch [8/15], Batch [1500/1875], Loss: 0.0570
Epoch [8/15], Batch [1600/1875], Loss: 0.0622
Epoch [8/15], Batch [1700/1875], Loss: 0.0648
Epoch [8/15], Batch [1800/1875], Loss: 0.0558
Epoch [8/15], Loss: 0.0630
Epoch [9/15], Batch [0/1875], Loss: 0.0839
Epoch [9/15], Batch [100/1875], Loss: 0.0753
Epoch [9/15], Batch [200/1875], Loss: 0.0622
Epoch [9/15], Batch [300/1875], Loss: 0.0567
Epoch [9/15], Batch [400/1875], Loss: 0.0750
Epoch [9/15], Batch [500/1875], Loss: 0.0703
Epoch [9/15], Batch [600/1875], Loss: 0.0785
Epoch [9/15], Batch [700/1875], Loss: 0.0737
Epoch [9/15], Batch [800/1875], Loss: 0.0601
Epoch [9/15], Batch [900/1875], Loss: 0.0521
Epoch [9/15], Batch [1000/1875], Loss: 0.0531
Epoch [9/15], Batch [1100/1875], Loss: 0.0561
Epoch [9/15], Batch [1200/1875], Loss: 0.0566
Epoch [9/15], Batch [1300/1875], Loss: 0.0547
Epoch [9/15], Batch [1400/1875], Loss: 0.0618
Epoch [9/15], Batch [1500/1875], Loss: 0.0702
Epoch [9/15], Batch [1600/1875], Loss: 0.0718
Epoch [9/15], Batch [1700/1875], Loss: 0.0629
Epoch [9/15], Batch [1800/1875], Loss: 0.0618
Epoch [9/15], Loss: 0.0625
Epoch [10/15], Batch [0/1875], Loss: 0.0578
Epoch [10/15], Batch [100/1875], Loss: 0.0679
Epoch [10/15], Batch [200/1875], Loss: 0.0610
Epoch [10/15], Batch [300/1875], Loss: 0.0633
Epoch [10/15], Batch [400/1875], Loss: 0.0644
Epoch [10/15], Batch [500/1875], Loss: 0.0750
Epoch [10/15], Batch [600/1875], Loss: 0.0658
Epoch [10/15], Batch [700/1875], Loss: 0.0523
Epoch [10/15], Batch [800/1875], Loss: 0.0754
Epoch [10/15], Batch [900/1875], Loss: 0.0402
Epoch [10/15], Batch [1000/1875], Loss: 0.0575
Epoch [10/15], Batch [1100/1875], Loss: 0.0514
Epoch [10/15], Batch [1200/1875], Loss: 0.0584
Epoch [10/15], Batch [1300/1875], Loss: 0.0526
Epoch [10/15], Batch [1400/1875], Loss: 0.0497
Epoch [10/15], Batch [1500/1875], Loss: 0.0582
Epoch [10/15], Batch [1600/1875], Loss: 0.0631
Epoch [10/15], Batch [1700/1875], Loss: 0.0560
Epoch [10/15], Batch [1800/1875], Loss: 0.0684
Epoch [10/15], Loss: 0.0620
Epoch [11/15], Batch [0/1875], Loss: 0.0474
Epoch [11/15], Batch [100/1875], Loss: 0.0467
Epoch [11/15], Batch [200/1875], Loss: 0.0496
Epoch [11/15], Batch [300/1875], Loss: 0.0539
Epoch [11/15], Batch [400/1875], Loss: 0.0503
Epoch [11/15], Batch [500/1875], Loss: 0.0587
Epoch [11/15], Batch [600/1875], Loss: 0.0560
Epoch [11/15], Batch [700/1875], Loss: 0.0670
Epoch [11/15], Batch [800/1875], Loss: 0.0656
Epoch [11/15], Batch [900/1875], Loss: 0.0644
Epoch [11/15], Batch [1000/1875], Loss: 0.0614
Epoch [11/15], Batch [1100/1875], Loss: 0.0582
Epoch [11/15], Batch [1200/1875], Loss: 0.0682
Epoch [11/15], Batch [1300/1875], Loss: 0.0586
Epoch [11/15], Batch [1400/1875], Loss: 0.0599
Epoch [11/15], Batch [1500/1875], Loss: 0.0576
Epoch [11/15], Batch [1600/1875], Loss: 0.0528
Epoch [11/15], Batch [1700/1875], Loss: 0.0526
Epoch [11/15], Batch [1800/1875], Loss: 0.0510
Epoch [11/15], Loss: 0.0606
Epoch [12/15], Batch [0/1875], Loss: 0.0599
Epoch [12/15], Batch [100/1875], Loss: 0.0520
Epoch [12/15], Batch [200/1875], Loss: 0.0545
Epoch [12/15], Batch [300/1875], Loss: 0.0630
Epoch [12/15], Batch [400/1875], Loss: 0.0686
Epoch [12/15], Batch [500/1875], Loss: 0.0586
Epoch [12/15], Batch [600/1875], Loss: 0.0704
Epoch [12/15], Batch [700/1875], Loss: 0.0456
Epoch [12/15], Batch [800/1875], Loss: 0.0673
Epoch [12/15], Batch [900/1875], Loss: 0.0581
Epoch [12/15], Batch [1000/1875], Loss: 0.0533
Epoch [12/15], Batch [1100/1875], Loss: 0.0618
Epoch [12/15], Batch [1200/1875], Loss: 0.0578
Epoch [12/15], Batch [1300/1875], Loss: 0.0634
Epoch [12/15], Batch [1400/1875], Loss: 0.0762
Epoch [12/15], Batch [1500/1875], Loss: 0.0728
Epoch [12/15], Batch [1600/1875], Loss: 0.0569
Epoch [12/15], Batch [1700/1875], Loss: 0.0514
Epoch [12/15], Batch [1800/1875], Loss: 0.0548
Epoch [12/15], Loss: 0.0615
Epoch [13/15], Batch [0/1875], Loss: 0.0602
Epoch [13/15], Batch [100/1875], Loss: 0.0701
Epoch [13/15], Batch [200/1875], Loss: 0.0561
Epoch [13/15], Batch [300/1875], Loss: 0.0651
Epoch [13/15], Batch [400/1875], Loss: 0.0695
Epoch [13/15], Batch [500/1875], Loss: 0.0512
Epoch [13/15], Batch [600/1875], Loss: 0.0633
Epoch [13/15], Batch [700/1875], Loss: 0.0514
Epoch [13/15], Batch [800/1875], Loss: 0.0633
Epoch [13/15], Batch [900/1875], Loss: 0.0886
Epoch [13/15], Batch [1000/1875], Loss: 0.0615
Epoch [13/15], Batch [1100/1875], Loss: 0.0473
Epoch [13/15], Batch [1200/1875], Loss: 0.0642
Epoch [13/15], Batch [1300/1875], Loss: 0.0581
Epoch [13/15], Batch [1400/1875], Loss: 0.0610
Epoch [13/15], Batch [1500/1875], Loss: 0.0725
Epoch [13/15], Batch [1600/1875], Loss: 0.0689
Epoch [13/15], Batch [1700/1875], Loss: 0.0668
Epoch [13/15], Batch [1800/1875], Loss: 0.0639
Epoch [13/15], Loss: 0.0600
Epoch [14/15], Batch [0/1875], Loss: 0.0586
Epoch [14/15], Batch [100/1875], Loss: 0.0693
Epoch [14/15], Batch [200/1875], Loss: 0.0562
Epoch [14/15], Batch [300/1875], Loss: 0.0432
Epoch [14/15], Batch [400/1875], Loss: 0.0616
Epoch [14/15], Batch [500/1875], Loss: 0.0596
Epoch [14/15], Batch [600/1875], Loss: 0.0625
Epoch [14/15], Batch [700/1875], Loss: 0.0538
Epoch [14/15], Batch [800/1875], Loss: 0.0604
Epoch [14/15], Batch [900/1875], Loss: 0.0583
Epoch [14/15], Batch [1000/1875], Loss: 0.0684
Epoch [14/15], Batch [1100/1875], Loss: 0.0560
Epoch [14/15], Batch [1200/1875], Loss: 0.0686
Epoch [14/15], Batch [1300/1875], Loss: 0.0479
Epoch [14/15], Batch [1400/1875], Loss: 0.0514
Epoch [14/15], Batch [1500/1875], Loss: 0.0604
Epoch [14/15], Batch [1600/1875], Loss: 0.0622
Epoch [14/15], Batch [1700/1875], Loss: 0.0552
Epoch [14/15], Batch [1800/1875], Loss: 0.0651
Epoch [14/15], Loss: 0.0601
Epoch [15/15], Batch [0/1875], Loss: 0.0537
Epoch [15/15], Batch [100/1875], Loss: 0.0591
Epoch [15/15], Batch [200/1875], Loss: 0.0617
Epoch [15/15], Batch [300/1875], Loss: 0.0558
Epoch [15/15], Batch [400/1875], Loss: 0.0567
Epoch [15/15], Batch [500/1875], Loss: 0.0549
Epoch [15/15], Batch [600/1875], Loss: 0.0592
Epoch [15/15], Batch [700/1875], Loss: 0.0573
Epoch [15/15], Batch [800/1875], Loss: 0.0619
Epoch [15/15], Batch [900/1875], Loss: 0.0579
Epoch [15/15], Batch [1000/1875], Loss: 0.0695
Epoch [15/15], Batch [1100/1875], Loss: 0.0677
Epoch [15/15], Batch [1200/1875], Loss: 0.0711
Epoch [15/15], Batch [1300/1875], Loss: 0.0711
Epoch [15/15], Batch [1400/1875], Loss: 0.0809
Epoch [15/15], Batch [1500/1875], Loss: 0.0621
Epoch [15/15], Batch [1600/1875], Loss: 0.0543
Epoch [15/15], Batch [1700/1875], Loss: 0.0534
Epoch [15/15], Batch [1800/1875], Loss: 0.0521
Epoch [15/15], Loss: 0.0594
Saved model as model_794_elu_6.pth

Training model with 7 iterations...
Epoch [1/15], Batch [0/1875], Loss: 1.0313
Epoch [1/15], Batch [100/1875], Loss: 0.3313
Epoch [1/15], Batch [200/1875], Loss: 0.2423
Epoch [1/15], Batch [300/1875], Loss: 0.2096
Epoch [1/15], Batch [400/1875], Loss: 0.1637
Epoch [1/15], Batch [500/1875], Loss: 0.1616
Epoch [1/15], Batch [600/1875], Loss: 0.1594
Epoch [1/15], Batch [700/1875], Loss: 0.1217
Epoch [1/15], Batch [800/1875], Loss: 0.1439
Epoch [1/15], Batch [900/1875], Loss: 0.1380
Epoch [1/15], Batch [1000/1875], Loss: 0.0970
Epoch [1/15], Batch [1100/1875], Loss: 0.1165
Epoch [1/15], Batch [1200/1875], Loss: 0.1059
Epoch [1/15], Batch [1300/1875], Loss: 0.1201
Epoch [1/15], Batch [1400/1875], Loss: 0.1382
Epoch [1/15], Batch [1500/1875], Loss: 0.1081
Epoch [1/15], Batch [1600/1875], Loss: 0.1091
Epoch [1/15], Batch [1700/1875], Loss: 0.1118
Epoch [1/15], Batch [1800/1875], Loss: 0.1150
Epoch [1/15], Loss: 0.1688
Epoch [2/15], Batch [0/1875], Loss: 0.1141
Epoch [2/15], Batch [100/1875], Loss: 0.1054
Epoch [2/15], Batch [200/1875], Loss: 0.0834
Epoch [2/15], Batch [300/1875], Loss: 0.1094
Epoch [2/15], Batch [400/1875], Loss: 0.0964
Epoch [2/15], Batch [500/1875], Loss: 0.1103
Epoch [2/15], Batch [600/1875], Loss: 0.0940
Epoch [2/15], Batch [700/1875], Loss: 0.1094
Epoch [2/15], Batch [800/1875], Loss: 0.1041
Epoch [2/15], Batch [900/1875], Loss: 0.1192
Epoch [2/15], Batch [1000/1875], Loss: 0.0937
Epoch [2/15], Batch [1100/1875], Loss: 0.0851
Epoch [2/15], Batch [1200/1875], Loss: 0.1061
Epoch [2/15], Batch [1300/1875], Loss: 0.1183
Epoch [2/15], Batch [1400/1875], Loss: 0.0930
Epoch [2/15], Batch [1500/1875], Loss: 0.0989
Epoch [2/15], Batch [1600/1875], Loss: 0.0902
Epoch [2/15], Batch [1700/1875], Loss: 0.1196
Epoch [2/15], Batch [1800/1875], Loss: 0.1022
Epoch [2/15], Loss: 0.1046
Epoch [3/15], Batch [0/1875], Loss: 0.0875
Epoch [3/15], Batch [100/1875], Loss: 0.1096
Epoch [3/15], Batch [200/1875], Loss: 0.1049
Epoch [3/15], Batch [300/1875], Loss: 0.0985
Epoch [3/15], Batch [400/1875], Loss: 0.0998
Epoch [3/15], Batch [500/1875], Loss: 0.1072
Epoch [3/15], Batch [600/1875], Loss: 0.0966
Epoch [3/15], Batch [700/1875], Loss: 0.1015
Epoch [3/15], Batch [800/1875], Loss: 0.0803
Epoch [3/15], Batch [900/1875], Loss: 0.1057
Epoch [3/15], Batch [1000/1875], Loss: 0.0867
Epoch [3/15], Batch [1100/1875], Loss: 0.1008
Epoch [3/15], Batch [1200/1875], Loss: 0.0723
Epoch [3/15], Batch [1300/1875], Loss: 0.1076
Epoch [3/15], Batch [1400/1875], Loss: 0.0876
Epoch [3/15], Batch [1500/1875], Loss: 0.1082
Epoch [3/15], Batch [1600/1875], Loss: 0.0982
Epoch [3/15], Batch [1700/1875], Loss: 0.1032
Epoch [3/15], Batch [1800/1875], Loss: 0.0906
Epoch [3/15], Loss: 0.0983
Epoch [4/15], Batch [0/1875], Loss: 0.1042
Epoch [4/15], Batch [100/1875], Loss: 0.0944
Epoch [4/15], Batch [200/1875], Loss: 0.0855
Epoch [4/15], Batch [300/1875], Loss: 0.1041
Epoch [4/15], Batch [400/1875], Loss: 0.0795
Epoch [4/15], Batch [500/1875], Loss: 0.0994
Epoch [4/15], Batch [600/1875], Loss: 0.0831
Epoch [4/15], Batch [700/1875], Loss: 0.0796
Epoch [4/15], Batch [800/1875], Loss: 0.0939
Epoch [4/15], Batch [900/1875], Loss: 0.0890
Epoch [4/15], Batch [1000/1875], Loss: 0.0796
Epoch [4/15], Batch [1100/1875], Loss: 0.0971
Epoch [4/15], Batch [1200/1875], Loss: 0.0860
Epoch [4/15], Batch [1300/1875], Loss: 0.0952
Epoch [4/15], Batch [1400/1875], Loss: 0.0937
Epoch [4/15], Batch [1500/1875], Loss: 0.1007
Epoch [4/15], Batch [1600/1875], Loss: 0.0792
Epoch [4/15], Batch [1700/1875], Loss: 0.0988
Epoch [4/15], Batch [1800/1875], Loss: 0.1010
Epoch [4/15], Loss: 0.0936
Epoch [5/15], Batch [0/1875], Loss: 0.0839
Epoch [5/15], Batch [100/1875], Loss: 0.0809
Epoch [5/15], Batch [200/1875], Loss: 0.1081
Epoch [5/15], Batch [300/1875], Loss: 0.1003
Epoch [5/15], Batch [400/1875], Loss: 0.0941
Epoch [5/15], Batch [500/1875], Loss: 0.0813
Epoch [5/15], Batch [600/1875], Loss: 0.1063
Epoch [5/15], Batch [700/1875], Loss: 0.0881
Epoch [5/15], Batch [800/1875], Loss: 0.0818
Epoch [5/15], Batch [900/1875], Loss: 0.0860
Epoch [5/15], Batch [1000/1875], Loss: 0.0996
Epoch [5/15], Batch [1100/1875], Loss: 0.1109
Epoch [5/15], Batch [1200/1875], Loss: 0.0875
Epoch [5/15], Batch [1300/1875], Loss: 0.0900
Epoch [5/15], Batch [1400/1875], Loss: 0.0989
Epoch [5/15], Batch [1500/1875], Loss: 0.0971
Epoch [5/15], Batch [1600/1875], Loss: 0.0836
Epoch [5/15], Batch [1700/1875], Loss: 0.1027
Epoch [5/15], Batch [1800/1875], Loss: 0.1049
Epoch [5/15], Loss: 0.0916
Epoch [6/15], Batch [0/1875], Loss: 0.0800
Epoch [6/15], Batch [100/1875], Loss: 0.1085
Epoch [6/15], Batch [200/1875], Loss: 0.0943
Epoch [6/15], Batch [300/1875], Loss: 0.0791
Epoch [6/15], Batch [400/1875], Loss: 0.1006
Epoch [6/15], Batch [500/1875], Loss: 0.0899
Epoch [6/15], Batch [600/1875], Loss: 0.0969
Epoch [6/15], Batch [700/1875], Loss: 0.0927
Epoch [6/15], Batch [800/1875], Loss: 0.0703
Epoch [6/15], Batch [900/1875], Loss: 0.0825
Epoch [6/15], Batch [1000/1875], Loss: 0.0977
Epoch [6/15], Batch [1100/1875], Loss: 0.0786
Epoch [6/15], Batch [1200/1875], Loss: 0.0766
Epoch [6/15], Batch [1300/1875], Loss: 0.0914
Epoch [6/15], Batch [1400/1875], Loss: 0.0980
Epoch [6/15], Batch [1500/1875], Loss: 0.0858
Epoch [6/15], Batch [1600/1875], Loss: 0.0796
Epoch [6/15], Batch [1700/1875], Loss: 0.0976
Epoch [6/15], Batch [1800/1875], Loss: 0.0892
Epoch [6/15], Loss: 0.0902
Epoch [7/15], Batch [0/1875], Loss: 0.0889
Epoch [7/15], Batch [100/1875], Loss: 0.0874
Epoch [7/15], Batch [200/1875], Loss: 0.0746
Epoch [7/15], Batch [300/1875], Loss: 0.0863
Epoch [7/15], Batch [400/1875], Loss: 0.1006
Epoch [7/15], Batch [500/1875], Loss: 0.0932
Epoch [7/15], Batch [600/1875], Loss: 0.0855
Epoch [7/15], Batch [700/1875], Loss: 0.0899
Epoch [7/15], Batch [800/1875], Loss: 0.0902
Epoch [7/15], Batch [900/1875], Loss: 0.0843
Epoch [7/15], Batch [1000/1875], Loss: 0.0930
Epoch [7/15], Batch [1100/1875], Loss: 0.0891
Epoch [7/15], Batch [1200/1875], Loss: 0.0873
Epoch [7/15], Batch [1300/1875], Loss: 0.0909
Epoch [7/15], Batch [1400/1875], Loss: 0.0737
Epoch [7/15], Batch [1500/1875], Loss: 0.0875
Epoch [7/15], Batch [1600/1875], Loss: 0.0935
Epoch [7/15], Batch [1700/1875], Loss: 0.1059
Epoch [7/15], Batch [1800/1875], Loss: 0.0885
Epoch [7/15], Loss: 0.0881
Epoch [8/15], Batch [0/1875], Loss: 0.1030
Epoch [8/15], Batch [100/1875], Loss: 0.0940
Epoch [8/15], Batch [200/1875], Loss: 0.1010
Epoch [8/15], Batch [300/1875], Loss: 0.0816
Epoch [8/15], Batch [400/1875], Loss: 0.0856
Epoch [8/15], Batch [500/1875], Loss: 0.0769
Epoch [8/15], Batch [600/1875], Loss: 0.0878
Epoch [8/15], Batch [700/1875], Loss: 0.0817
Epoch [8/15], Batch [800/1875], Loss: 0.0923
Epoch [8/15], Batch [900/1875], Loss: 0.0759
Epoch [8/15], Batch [1000/1875], Loss: 0.0922
Epoch [8/15], Batch [1100/1875], Loss: 0.0836
Epoch [8/15], Batch [1200/1875], Loss: 0.0990
Epoch [8/15], Batch [1300/1875], Loss: 0.0866
Epoch [8/15], Batch [1400/1875], Loss: 0.0816
Epoch [8/15], Batch [1500/1875], Loss: 0.0914
Epoch [8/15], Batch [1600/1875], Loss: 0.0955
Epoch [8/15], Batch [1700/1875], Loss: 0.1045
Epoch [8/15], Batch [1800/1875], Loss: 0.0963
Epoch [8/15], Loss: 0.0867
Epoch [9/15], Batch [0/1875], Loss: 0.0810
Epoch [9/15], Batch [100/1875], Loss: 0.0903
Epoch [9/15], Batch [200/1875], Loss: 0.0668
Epoch [9/15], Batch [300/1875], Loss: 0.1011
Epoch [9/15], Batch [400/1875], Loss: 0.0818
Epoch [9/15], Batch [500/1875], Loss: 0.0816
Epoch [9/15], Batch [600/1875], Loss: 0.0854
Epoch [9/15], Batch [700/1875], Loss: 0.0869
Epoch [9/15], Batch [800/1875], Loss: 0.0780
Epoch [9/15], Batch [900/1875], Loss: 0.0820
Epoch [9/15], Batch [1000/1875], Loss: 0.0914
Epoch [9/15], Batch [1100/1875], Loss: 0.1110
Epoch [9/15], Batch [1200/1875], Loss: 0.1000
Epoch [9/15], Batch [1300/1875], Loss: 0.0805
Epoch [9/15], Batch [1400/1875], Loss: 0.0868
Epoch [9/15], Batch [1500/1875], Loss: 0.0685
Epoch [9/15], Batch [1600/1875], Loss: 0.0690
Epoch [9/15], Batch [1700/1875], Loss: 0.0844
Epoch [9/15], Batch [1800/1875], Loss: 0.0660
Epoch [9/15], Loss: 0.0865
Epoch [10/15], Batch [0/1875], Loss: 0.0961
Epoch [10/15], Batch [100/1875], Loss: 0.0742
Epoch [10/15], Batch [200/1875], Loss: 0.0917
Epoch [10/15], Batch [300/1875], Loss: 0.0942
Epoch [10/15], Batch [400/1875], Loss: 0.0969
